Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1481212332.65,0.0142250061035,3.89418359375,3.912703125,3.90003515625,3.899125,-1.0
1481212333.72,0.0100288391113,3.89418359375,3.91270507813,3.90002148438,3.89912695313,-1.0
1481212334.72,-0.00370407104492,3.89418164063,3.91268164063,3.900015625,3.89911132813,-1.0
1481212335.69,-0.00770950317383,3.89416796875,3.9126875,3.90000195312,3.8991171875,-1.0
1481212336.65,-14.8178901672,3.861375,3.7739609375,3.81062890625,3.8674453125,-1.0
1481212337.66,-14.8297157288,3.84570703125,3.75741796875,3.794421875,3.85200976563,-1.0
1481212338.72,14.8993644714,3.89334960937,4.02041796875,3.95753710938,3.90713476562,-1.0
1481212339.74,14.9031791687,3.9106328125,4.040140625,3.97713671875,3.92635351563,-1.0
1481212340.95,-14.8041572571,3.86045898438,3.77618945313,3.81369335938,3.87083398437,-1.0
1481212341.95,14.9090919495,3.844734375,3.75390429688,3.79215820313,3.84994921875,-1.0
1481212342.93,14.9068031311,3.89776757813,4.0271953125,3.963875,3.91312695312,-1.0
1481212343.89,-14.8243751526,3.91433007812,4.04535351563,3.98130859375,3.9300234375,-1.0
1481212344.89,-14.8234214783,3.86220117188,3.77397460938,3.81229492187,3.86931054687,-1.0
1481212345.89,14.4742164612,3.846,3.75608203125,3.79456445313,3.8526015625,-1.0
1481212346.89,14.8949775696,3.89762695313,4.02625390625,3.96274023438,3.91219921875,-1.0
1481212347.9,-5.58727645874,3.91423632812,4.044578125,3.98084570312,3.92926171875,-1.0
1481212349.18,-14.8339118958,3.85982421875,3.7752265625,3.81372851563,3.871015625,-1.0
1481212350.18,14.8875389099,3.88176757813,3.75358789062,3.791921875,3.84974023438,-1.0
1481212351.18,14.8814353943,3.9008671875,4.03073242188,3.96731835938,3.91637695312,-1.0
1481212352.18,-14.8325767517,3.87998632813,4.04795117187,3.98436328125,3.93293359375,-1.0
1481212353.18,-14.8350563049,3.86091210938,3.77181835938,3.80973242188,3.8669140625,-1.0
1481212354.18,14.9020347595,3.88071875,3.75435351563,3.79289453125,3.850578125,-1.0
1481212355.18,14.9005088806,3.90053515625,4.03012304688,3.96696679687,3.91566796875,-1.0
1481212356.18,-14.8072090149,3.88729882813,4.04791210937,3.98408789063,3.9327890625,-1.0
1481212357.18,-14.8375358582,3.86212695313,3.77332617187,3.81097460938,3.8684765625,-1.0
1481212358.43,14.9029884338,3.88596875,3.75566992188,3.79403515625,3.85154492187,-1.0
1481212359.43,14.8982200623,3.90414257813,4.03404882812,3.97043945313,3.9197578125,-1.0
1481212360.43,-14.8276176453,3.87741796875,4.05137304687,3.9876328125,3.93602539063,-1.0
1481212361.43,-14.8390617371,3.85928125,3.77014257813,3.80826757813,3.86516210937,-1.0
1481212362.48,14.8905906677,3.88532421875,3.75298632812,3.79127539063,3.84906445313,-1.0
1481212363.41,14.8886833191,3.90370898438,4.03336328125,3.97000585938,3.91896679687,-1.0
1481212364.37,-14.8459281921,3.878921875,4.050796875,3.98727734375,3.93579492187,-1.0
1481212365.37,-14.8222770691,3.86054296875,3.77215429688,3.80996289063,3.86764648438,-1.0
1481212366.37,14.8982200623,3.8846484375,3.75475195312,3.79320703125,3.850875,-1.0
1481212367.53,14.913860321,3.90597070312,4.0322578125,3.96869921875,3.91781054688,-1.0
1481212368.6,14.8852500916,3.92211914062,4.05259570313,3.98878125,3.93698046875,-1.0
1481212369.6,14.904132843,3.9374296875,4.06861132812,4.0050859375,3.95341796875,-1.0
1481212370.6,14.9008903503,3.95220898437,4.0839375,4.01989648437,3.96796289062,-1.0
1481212371.63,14.8741874695,3.96656445313,-4.09323632813,4.0346171875,3.98208007813,-1.0
1481212372.6,14.8892555237,3.98055664063,-4.07919140625,4.04857226563,3.99619335937,-1.0
1481212373.6,0.0153694152832,3.97104101563,-4.06514257813,4.06254882813,4.00959765625,-1.0
